toolname,answer_id,question_id,comment_count,creation_date,is_accepted,last_activity_date,owner_reputation,owner_id,score,sentence,neg,pos,neu,com
Datadog,46985445,46984902,0,"2017/10/28, 04:36:56",True,"2017/10/28, 04:36:56",1371.0,5540166.0,2,Two approaches that may work:,0.0,0.0,1.0,0.0
Datadog,46985445,46984902,0,"2017/10/28, 04:36:56",True,"2017/10/28, 04:36:56",1371.0,5540166.0,2,"It looks like flink has an  HTTP connector  to send metrics to Datadog, which at first glance looks to send over the Datadog metrics API instead of dogstatsd.",0.0,0.085,0.915,0.3612
Datadog,46985445,46984902,0,"2017/10/28, 04:36:56",True,"2017/10/28, 04:36:56",1371.0,5540166.0,2,"Dogstatsd is not very different from statsd otherwise, so it's often easy to modify statsd libraries to work for dogstatsd.",0.0,0.143,0.857,0.4877
Datadog,46985445,46984902,0,"2017/10/28, 04:36:56",True,"2017/10/28, 04:36:56",1371.0,5540166.0,2,"This project on GitHub  seems to be such a project, and may come in handy.",0.0,0.0,1.0,0.0
Datadog,46572247,46449330,1,"2017/10/04, 21:57:04",True,"2017/10/04, 21:57:04",1371.0,5540166.0,2,"Well, you  could  use the Datadog API to script the creation of 20 unique dashboards that all share the same content, but with different hosts.",0.0,0.176,0.824,0.4019
Datadog,46572247,46449330,1,"2017/10/04, 21:57:04",True,"2017/10/04, 21:57:04",1371.0,5540166.0,2,This is the part of the API docs that would help (with examples!),0.0,0.2,0.8,0.4574
Datadog,46572247,46449330,1,"2017/10/04, 21:57:04",True,"2017/10/04, 21:57:04",1371.0,5540166.0,2,"for Timeboards , and this one  for Screenboards .",0.0,0.0,1.0,0.0
Datadog,46572247,46449330,1,"2017/10/04, 21:57:04",True,"2017/10/04, 21:57:04",1371.0,5540166.0,2,"That said, I'd personally find 20 dashboards a bit cluttered / unwieldy in my own Datadog account.",0.0,0.0,1.0,0.0
Datadog,46572247,46449330,1,"2017/10/04, 21:57:04",True,"2017/10/04, 21:57:04",1371.0,5540166.0,2,"Instead, if it was me, I'd try to (A) find clever uses of dashboard template variables (on e.g, cluster tags, host tags, etc.",0.0,0.12,0.88,0.4588
Datadog,46572247,46449330,1,"2017/10/04, 21:57:04",True,"2017/10/04, 21:57:04",1371.0,5540166.0,2,"), or (B) group out by each host tag and apply  the ""top()"" function  in some way so that I'd be able to see just the most extreme-value hosts.",0.0,0.0,1.0,0.0
Datadog,46572247,46449330,1,"2017/10/04, 21:57:04",True,"2017/10/04, 21:57:04",1371.0,5540166.0,2,But that's certainly up to you :),0.0,0.587,0.413,0.7964
Datadog,45988104,45974396,0,"2017/08/31, 21:40:40",False,"2017/08/31, 21:40:40",148.0,6815223.0,0,Your answer appears to be there in the text -- you're missing a Python package.,0.145,0.0,0.855,-0.296
Datadog,45988104,45974396,0,"2017/08/31, 21:40:40",False,"2017/08/31, 21:40:40",148.0,6815223.0,0,"Try running  sudo pip install psutil , then restarting the agent.",0.0,0.0,1.0,0.0
Datadog,45988104,45974396,0,"2017/08/31, 21:40:40",False,"2017/08/31, 21:40:40",148.0,6815223.0,0,"Can you add your agent version, OS and version, and how you installed the agent to your text as well?",0.0,0.1,0.9,0.2732
Datadog,45988104,45974396,0,"2017/08/31, 21:40:40",False,"2017/08/31, 21:40:40",148.0,6815223.0,0,It looks like you're also using a  very  old version of the agent (it's up to 5.17.,0.0,0.143,0.857,0.3612
Datadog,45988104,45974396,0,"2017/08/31, 21:40:40",False,"2017/08/31, 21:40:40",148.0,6815223.0,0,* for a number of OS's) so there may be better package bundling or critical updates since v. 4.4.0.,0.112,0.205,0.683,0.2263
Datadog,45988104,45974396,0,"2017/08/31, 21:40:40",False,"2017/08/31, 21:40:40",148.0,6815223.0,0,Try installing a newer version as well.,0.0,0.296,0.704,0.2732
Datadog,45996096,45974396,8,"2017/09/01, 11:27:23",False,"2017/09/01, 12:04:48",1.0,8547108.0,-1,Please find the required,0.0,0.434,0.566,0.3182
Datadog,45239352,45232107,0,"2017/07/21, 16:46:50",True,"2017/07/21, 16:46:50",10159.0,4907630.0,1,In the code you posted:,0.0,0.0,1.0,0.0
Datadog,45239352,45232107,0,"2017/07/21, 16:46:50",True,"2017/07/21, 16:46:50",10159.0,4907630.0,1,This seems to be creating an empty client object.,0.164,0.2,0.636,0.1027
Datadog,45239352,45232107,0,"2017/07/21, 16:46:50",True,"2017/07/21, 16:46:50",10159.0,4907630.0,1,"Shouldn't you be creating a client with your keys using  datadog.NewClient(""..."", ""..."")  as in the first code snippet you posted?",0.095,0.0,0.905,-0.2235
Datadog,45239352,45232107,0,"2017/07/21, 16:46:50",True,"2017/07/21, 16:46:50",10159.0,4907630.0,1,"Also, you should check the error returned as that will give you more hints to troubleshoot the issue:",0.13,0.099,0.771,-0.1621
Datadog,45239352,45232107,0,"2017/07/21, 16:46:50",True,"2017/07/21, 16:46:50",10159.0,4907630.0,1,`,0.0,0.0,0.0,0.0
Datadog,44937902,44933565,0,"2017/07/06, 03:17:35",False,"2017/07/06, 03:26:50",1.0,6688988.0,0,The solution:,0.0,0.697,0.303,0.3182
Datadog,44937902,44933565,0,"2017/07/06, 03:17:35",False,"2017/07/06, 03:26:50",1.0,6688988.0,0,docker container 0,0.0,0.0,1.0,0.0
Datadog,44937902,44933565,0,"2017/07/06, 03:17:35",False,"2017/07/06, 03:26:50",1.0,6688988.0,0,"#!/bin/sh 
    java -Djava.util.logging.config.file=logging.properties -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dcom.sun.management.jmxremote.rmi.port=9998 -Dcom.sun.management.jmxremote.port=9998 -Djava.rmi.server.hostname=$HOSTNAME -Dcom.sun.management.jmxremote.host=$HOSTNAME -Dcom.sun.management.jmxremote.local.only=false -jar /app/my-streams.jar",0.0,0.0,1.0,0.0
Datadog,44937902,44933565,0,"2017/07/06, 03:17:35",False,"2017/07/06, 03:26:50",1.0,6688988.0,0,docker container 1,0.0,0.0,1.0,0.0
Datadog,44937902,44933565,0,"2017/07/06, 03:17:35",False,"2017/07/06, 03:26:50",1.0,6688988.0,0,way more stuff was done that is available from from stack overflow posts.,0.0,0.0,1.0,0.0
Datadog,44937902,44933565,0,"2017/07/06, 03:17:35",False,"2017/07/06, 03:26:50",1.0,6688988.0,0,but the above fixes the metrics finding error from datadog-agent.,0.283,0.0,0.717,-0.5499
Datadog,44937902,44933565,0,"2017/07/06, 03:17:35",False,"2017/07/06, 03:26:50",1.0,6688988.0,0,Here is how to run each component:,0.0,0.0,1.0,0.0
Datadog,44937902,44933565,0,"2017/07/06, 03:17:35",False,"2017/07/06, 03:26:50",1.0,6688988.0,0,"docker container 0 
* my-streams 
* spin up dependent services in tab 
** mvn clean package docker:build 
** docker-compose up",0.0,0.144,0.856,0.4019
Datadog,44937902,44933565,0,"2017/07/06, 03:17:35",False,"2017/07/06, 03:26:50",1.0,6688988.0,0,"docker container 1 
* docker build -t dd-agent-my-streams .",0.0,0.0,1.0,0.0
Datadog,44937902,44933565,0,"2017/07/06, 03:17:35",False,"2017/07/06, 03:26:50",1.0,6688988.0,0,* docker run -v /var/run/docker.sock:/var/run/docker.sock:ro   -v /proc/:/host/proc/:ro   -v /sys/fs/cgroup/:/host/sys/fs/cgroup:ro -e LOG_LEVEL=DEBUG -e SD_BACKEND=docker --network=mystreams_default,0.0,0.0,1.0,0.0
Datadog,44937902,44933565,0,"2017/07/06, 03:17:35",False,"2017/07/06, 03:26:50",1.0,6688988.0,0,"ssh into docker container 1 to verify if metrics work 
* docker ps // to find the name of the container to log into 
* docker exec -it  /bin/bash 
root@904e6561cc97:/# service datadog-agent configcheck 
root@904e6561cc97:/# service datadog-agent jmx list_everything 
root@904e6561cc97:/# service datadog-agent jmx collect",0.0,0.0,1.0,0.0
Datadog,44336405,44335719,4,"2017/06/02, 22:48:19",False,"2017/06/02, 22:48:19",1371.0,5540166.0,1,I think what you actually want is the metrics-query API endpoint?,0.0,0.126,0.874,0.0772
Datadog,44336405,44335719,4,"2017/06/02, 22:48:19",False,"2017/06/02, 22:48:19",1371.0,5540166.0,1,http://docs.datadoghq.com/api/#metrics-query,0.0,0.0,1.0,0.0
Datadog,44336405,44335719,4,"2017/06/02, 22:48:19",False,"2017/06/02, 22:48:19",1371.0,5540166.0,1,There are also a few Node.JS libraries that may be able to handle this kind of metric querying for you:  http://docs.datadoghq.com/libraries/#community-node,0.0,0.0,1.0,0.0
Datadog,44034370,44034151,0,"2017/05/17, 23:37:34",True,"2017/05/17, 23:37:34",261.0,4172512.0,2,The recommendation of:,0.0,0.0,1.0,0.0
Datadog,44034370,44034151,0,"2017/05/17, 23:37:34",True,"2017/05/17, 23:37:34",261.0,4172512.0,2,"""Please don't include endlessly growing tags in your metrics, like timestamps or user ids.",0.088,0.277,0.635,0.5076
Datadog,44034370,44034151,0,"2017/05/17, 23:37:34",True,"2017/05/17, 23:37:34",261.0,4172512.0,2,"Please limit each metric to 1000 tags.""",0.0,0.277,0.723,0.3182
Datadog,44034370,44034151,0,"2017/05/17, 23:37:34",True,"2017/05/17, 23:37:34",261.0,4172512.0,2,Is more of a warning against using infinitely expanding values as they can drastically increase your custom metric usage.,0.118,0.22,0.661,0.323
Datadog,44034370,44034151,0,"2017/05/17, 23:37:34",True,"2017/05/17, 23:37:34",261.0,4172512.0,2,As mentioned in the following article:,0.0,0.0,1.0,0.0
Datadog,44034370,44034151,0,"2017/05/17, 23:37:34",True,"2017/05/17, 23:37:34",261.0,4172512.0,2,https://help.datadoghq.com/hc/en-us/articles/204271775-What-is-a-custom-metric-and-what-is-the-limit-on-the-number-of-custom-metrics-I-can-have-,0.0,0.0,1.0,0.0
Datadog,44034370,44034151,0,"2017/05/17, 23:37:34",True,"2017/05/17, 23:37:34",261.0,4172512.0,2,"""By default customers are allotted 100 custom metrics per host across their entire infrastructure rather than on a per-host basis.",0.0,0.0,1.0,0.0
Datadog,44034370,44034151,0,"2017/05/17, 23:37:34",True,"2017/05/17, 23:37:34",261.0,4172512.0,2,"For example if you were licensed for 3 hosts, you would have 300 custom metrics by default - these 300 metrics may be divided equally amongst each individual host, or all 300 metrics could be sent from a single host.""",0.0,0.0,1.0,0.0
Datadog,44034370,44034151,0,"2017/05/17, 23:37:34",True,"2017/05/17, 23:37:34",261.0,4172512.0,2,You will want to keep in mind when configuring your metrics/tags of your current allotment of custom metrics and any billing implications that may have.,0.0,0.051,0.949,0.0772
Datadog,44034370,44034151,0,"2017/05/17, 23:37:34",True,"2017/05/17, 23:37:34",261.0,4172512.0,2,"That said, if having these tags is important to your team please reach out to support@datadoghq.com and we can sync up with the Sales Team to determine what is best for your team and use case.",0.0,0.227,0.773,0.8126
Datadog,66357269,66354474,1,"2021/02/24, 21:03:12",False,"2021/02/24, 21:03:12",60467.0,86611.0,0,"There is a preview feature that allows you to graph your SNAT port usage and allocation, see:",0.0,0.0,1.0,0.0
Datadog,66357269,66354474,1,"2021/02/24, 21:03:12",False,"2021/02/24, 21:03:12",60467.0,86611.0,0,https://docs.microsoft.com/en-us/azure/load-balancer/load-balancer-standard-diagnostics#how-do-i-check-my-snat-port-usage-and-allocation,0.0,0.0,1.0,0.0
Datadog,65396545,65396200,1,"2020/12/21, 18:34:57",False,"2020/12/21, 18:34:57",64.0,6668901.0,1,You can look in to other datadog kube metrics like kubernetes.replicas.available / total to alert if no of available - total &lt; 0.,0.088,0.189,0.723,0.3612
Datadog,65396545,65396200,1,"2020/12/21, 18:34:57",False,"2020/12/21, 18:34:57",64.0,6668901.0,1,Same can be done or for daemonset pods also there is a specific metric exposed.,0.091,0.0,0.909,-0.0772
Datadog,65396545,65396200,1,"2020/12/21, 18:34:57",False,"2020/12/21, 18:34:57",64.0,6668901.0,1,"[Datadog docs-kube metrics][1]
[1]: https://docs.datadoghq.com/agent/kubernetes/data_collected/",0.0,0.0,1.0,0.0
Datadog,64825884,64720852,0,"2020/11/13, 20:07:25",True,"2020/11/24, 23:46:04",177.0,872145.0,0,"An issue with IE11 is fixed in v1.26.1
See the fix here:  [RUMF-791] prevent IE11 performance entry error #633",0.13,0.053,0.817,-0.3818
Datadog,66445632,64611252,0,"2021/03/02, 21:08:29",False,"2021/03/02, 21:08:29",2834.0,444794.0,0,Datadog's Ruby library keeps this info on the struct  Datadog.tracer.active_correlation .,0.0,0.0,1.0,0.0
Datadog,66445632,64611252,0,"2021/03/02, 21:08:29",False,"2021/03/02, 21:08:29",2834.0,444794.0,0,You can call  Datadog.tracer.active_correlation.trace_id  to grab the trace ID.,0.0,0.0,1.0,0.0
Datadog,62074774,62074299,0,"2020/05/29, 00:23:05",False,"2020/05/29, 00:23:05",156.0,2676108.0,0,"You probably want to be using the MySQL integration, and configure the 'custom queries' option:  https://docs.datadoghq.com/integrations/faq/how-to-collect-metrics-from-custom-mysql-queries",0.0,0.08,0.92,0.0772
Datadog,62074774,62074299,0,"2020/05/29, 00:23:05",False,"2020/05/29, 00:23:05",156.0,2676108.0,0,You can follow those instructions after you configure the base integration  https://docs.datadoghq.com/integrations/mysql/#pagetitle  (This will give you a lot of use metrics in addition to the custom queries you want to run),0.0,0.043,0.957,0.0772
Datadog,62074774,62074299,0,"2020/05/29, 00:23:05",False,"2020/05/29, 00:23:05",156.0,2676108.0,0,"As you mentioned, DogStatsD is a library you can import to whatever script or application in order to submit metrics.",0.0,0.0,1.0,0.0
Datadog,62074774,62074299,0,"2020/05/29, 00:23:05",False,"2020/05/29, 00:23:05",156.0,2676108.0,0,But it really isn't a common practice in the slightest to modify the underlying code of your database.,0.0,0.0,1.0,0.0
Datadog,62074774,62074299,0,"2020/05/29, 00:23:05",False,"2020/05/29, 00:23:05",156.0,2676108.0,0,"So instead it makes more sense to externally run a query on the database, take those results, and send them to datadog.",0.0,0.0,1.0,0.0
Datadog,62074774,62074299,0,"2020/05/29, 00:23:05",False,"2020/05/29, 00:23:05",156.0,2676108.0,0,You could totally write a python script or something to do this.,0.0,0.0,1.0,0.0
Datadog,62074774,62074299,0,"2020/05/29, 00:23:05",False,"2020/05/29, 00:23:05",156.0,2676108.0,0,"However the Datadog agent already has this capability built in, so it's probably easier to just use that.",0.0,0.153,0.847,0.4703
Datadog,62074774,62074299,0,"2020/05/29, 00:23:05",False,"2020/05/29, 00:23:05",156.0,2676108.0,0,"I am also just assuming SQL refers to MySQL, there are other integration for things like SQL Server, and PostgreSQL, and pretty much every implementation of sql.",0.0,0.192,0.808,0.6908
Datadog,62074774,62074299,0,"2020/05/29, 00:23:05",False,"2020/05/29, 00:23:05",156.0,2676108.0,0,"And the same pattern applies where you would configure the integration, and then add an extra line to the config file where you have the check run your queries.",0.0,0.0,1.0,0.0
Datadog,60749201,60748902,0,"2020/03/19, 02:12:25",False,"2020/03/19, 02:12:25",251.0,5477963.0,0,"There is  dogapi  which wraps the entire Datadog API and should be able to do the above use case, probably using a mix of  metric.query ,  infrastructure.search ,  search.query  and  monitor.getAll .",0.0,0.0,1.0,0.0
Datadog,60749201,60748902,0,"2020/03/19, 02:12:25",False,"2020/03/19, 02:12:25",251.0,5477963.0,0,"For example, to get the list of monitors, it would look something like this:",0.0,0.161,0.839,0.3612
Datadog,60749201,60748902,0,"2020/03/19, 02:12:25",False,"2020/03/19, 02:12:25",251.0,5477963.0,0,Please keep in mind that I didn't test the above code.,0.0,0.204,0.796,0.3182
Datadog,60749201,60748902,0,"2020/03/19, 02:12:25",False,"2020/03/19, 02:12:25",251.0,5477963.0,0,"If you need something that is not in the library, it should also be fairly easy to wrap the API directly since it's a simple HTTP endpoint.",0.0,0.104,0.896,0.4404
Datadog,60749201,60748902,0,"2020/03/19, 02:12:25",False,"2020/03/19, 02:12:25",251.0,5477963.0,0,I hope this helps!,0.0,0.853,0.147,0.6996
Datadog,55188839,55187016,0,"2019/03/15, 20:36:45",True,"2019/03/15, 20:36:45",46.0,2089382.0,3,"For each web application that you want to configure with a different  Datadog APM service name , you need to set the environment variable  DD_SERVICE_NAME .",0.0,0.056,0.944,0.0772
Datadog,55188839,55187016,0,"2019/03/15, 20:36:45",True,"2019/03/15, 20:36:45",46.0,2089382.0,3,"If they're all running under the same IIS process, that's not possible.",0.0,0.0,1.0,0.0
Datadog,55188839,55187016,0,"2019/03/15, 20:36:45",True,"2019/03/15, 20:36:45",46.0,2089382.0,3,"In IIS there's a feature named  Application Pool , which can be used to isolate multiple web applications by running them under different processes.",0.079,0.0,0.921,-0.2023
Datadog,55188839,55187016,0,"2019/03/15, 20:36:45",True,"2019/03/15, 20:36:45",46.0,2089382.0,3,The first thing you need to do is to create a separate application pool for each web application.,0.0,0.116,0.884,0.2732
Datadog,55188839,55187016,0,"2019/03/15, 20:36:45",True,"2019/03/15, 20:36:45",46.0,2089382.0,3,"Once you're done with that, you can set a different  DD_SERVICE_NAME  for each application pool.",0.0,0.0,1.0,0.0
Datadog,55188839,55187016,0,"2019/03/15, 20:36:45",True,"2019/03/15, 20:36:45",46.0,2089382.0,3,The  command  to set an environment variable scoped to a specific application pool is,0.0,0.0,1.0,0.0
Datadog,55188839,55187016,0,"2019/03/15, 20:36:45",True,"2019/03/15, 20:36:45",46.0,2089382.0,3,"where  MyAppPool  is the name of the application pool, and  my-service  is the service name that you want to use for the Datadog APM.",0.0,0.053,0.947,0.0772
Datadog,55188839,55187016,0,"2019/03/15, 20:36:45",True,"2019/03/15, 20:36:45",46.0,2089382.0,3,"After running the above command, you have to restart IIS for the changes to take effect:",0.0,0.0,1.0,0.0
Datadog,55543982,55187016,3,"2019/04/06, 01:10:37",False,"2019/04/06, 01:10:37",16566.0,24231.0,2,"Starting with version 1.0 of Datadog's .NET Tracer, you can set most settings in your application's  app.config / web.config  file.",0.0,0.0,1.0,0.0
Datadog,55543982,55187016,3,"2019/04/06, 01:10:37",False,"2019/04/06, 01:10:37",16566.0,24231.0,2,"For example, to set  DD_SERVICE_NAME :",0.0,0.0,1.0,0.0
Datadog,55543982,55187016,3,"2019/04/06, 01:10:37",False,"2019/04/06, 01:10:37",16566.0,24231.0,2,[Disclaimer: I am a Datadog employee],0.0,0.0,1.0,0.0
