toolname,question_id,accepted_answer_id,answer_count,creation_date,is_answered,last_activity_date,last_edit_date,owner_id,owner_reputation,score,view_count,title,sentence 
Datadog,59549130,59605166.0,1,"2020/01/01, 01:32:26",True,"2020/01/06, 01:37:29","2020/01/02, 23:19:04",1264461.0,7426.0,2,1258,GraphQL + Spring Boot: how to collect (error) metrics?,"It works like perfectly, until I want to test a query with errors."
Datadog,59549130,59605166.0,1,"2020/01/01, 01:32:26",True,"2020/01/06, 01:37:29","2020/01/02, 23:19:04",1264461.0,7426.0,2,1258,GraphQL + Spring Boot: how to collect (error) metrics?,I realise there is no metrics/tags related to a failed query.
Datadog,59549130,59605166.0,1,"2020/01/01, 01:32:26",True,"2020/01/06, 01:37:29","2020/01/02, 23:19:04",1264461.0,7426.0,2,1258,GraphQL + Spring Boot: how to collect (error) metrics?,"For example, if I the above query returns null data and some GraphQL errors, I'd still collect  graphql.timer.query.count (operationName=HelloWorldQuery) , but there's no additional tags for me to tell there is an error for that query."
Datadog,59549130,59605166.0,1,"2020/01/01, 01:32:26",True,"2020/01/06, 01:37:29","2020/01/02, 23:19:04",1264461.0,7426.0,2,1258,GraphQL + Spring Boot: how to collect (error) metrics?,"In the gateway, I have implemented a custom  GraphQLErrorHandler , so I was thinking maybe I should add error counter (via MeterRegistry) in that class, but I am unable to get the  operationName  simply from GraphQLError type."
Datadog,59549130,59605166.0,1,"2020/01/01, 01:32:26",True,"2020/01/06, 01:37:29","2020/01/02, 23:19:04",1264461.0,7426.0,2,1258,GraphQL + Spring Boot: how to collect (error) metrics?,the best I can get is error.getPath() which gives the method name (e.g.
Datadog,59549130,59605166.0,1,"2020/01/01, 01:32:26",True,"2020/01/06, 01:37:29","2020/01/02, 23:19:04",1264461.0,7426.0,2,1258,GraphQL + Spring Boot: how to collect (error) metrics?,greeting ) rather than the custom query name ( HelloWorldQuery  - to be consistent with what  graphql.timer.query.
Datadog,59549130,59605166.0,1,"2020/01/01, 01:32:26",True,"2020/01/06, 01:37:29","2020/01/02, 23:19:04",1264461.0,7426.0,2,1258,GraphQL + Spring Boot: how to collect (error) metrics?,*  provides).
Datadog,59549130,59605166.0,1,"2020/01/01, 01:32:26",True,"2020/01/06, 01:37:29","2020/01/02, 23:19:04",1264461.0,7426.0,2,1258,GraphQL + Spring Boot: how to collect (error) metrics?,"My question is, how to solve the above problem?"
Datadog,59549130,59605166.0,1,"2020/01/01, 01:32:26",True,"2020/01/06, 01:37:29","2020/01/02, 23:19:04",1264461.0,7426.0,2,1258,GraphQL + Spring Boot: how to collect (error) metrics?,And generally what is the best way of collecting GraphQL query metrics (including errors)?
Datadog,59549130,59605166.0,1,"2020/01/01, 01:32:26",True,"2020/01/06, 01:37:29","2020/01/02, 23:19:04",1264461.0,7426.0,2,1258,GraphQL + Spring Boot: how to collect (error) metrics?,-------------------  Update  -------------------
Datadog,59549130,59605166.0,1,"2020/01/01, 01:32:26",True,"2020/01/06, 01:37:29","2020/01/02, 23:19:04",1264461.0,7426.0,2,1258,GraphQL + Spring Boot: how to collect (error) metrics?,"2019-12-31 
I read a bit more about GraphQL Instrumentation  here  and checked the  MetricsInstrumentation  implementation in graphql-spring-boot repo, the I have an idea of extending the MetricsInstrumentation class by adding error metrics there."
Datadog,59549130,59605166.0,1,"2020/01/01, 01:32:26",True,"2020/01/06, 01:37:29","2020/01/02, 23:19:04",1264461.0,7426.0,2,1258,GraphQL + Spring Boot: how to collect (error) metrics?,"2020-01-02 
I tried to ingest my CustomMetricsInstrumentation class, but with no luck."
Datadog,59549130,59605166.0,1,"2020/01/01, 01:32:26",True,"2020/01/06, 01:37:29","2020/01/02, 23:19:04",1264461.0,7426.0,2,1258,GraphQL + Spring Boot: how to collect (error) metrics?,"There is internal AutoConfiguration wiring, which I cannot insert my auto configuration in the middle."
Datadog,59102943,nan,1,"2019/11/29, 12:21:36",False,"2021/02/23, 00:44:33",nan,4039431.0,1.0,2,184,Understanding the search thread pool of elasticsearch,"I am using Datadog integration with elasticsearch to monitor the ES clusters, one important metric which it shows on its dashboard is the no of active and waiting for search threads."
Datadog,59102943,nan,1,"2019/11/29, 12:21:36",False,"2021/02/23, 00:44:33",nan,4039431.0,1.0,2,184,Understanding the search thread pool of elasticsearch,"Referring to  this  ES docs, I understand that search threads work on a request queue in ES which is of the fixed size of 1000."
Datadog,59102943,nan,1,"2019/11/29, 12:21:36",False,"2021/02/23, 00:44:33",nan,4039431.0,1.0,2,184,Understanding the search thread pool of elasticsearch,"I am seeing a lot of waiting for threads as shown in the image, but there is no rejected queue exception explained  here ."
Datadog,59102943,nan,1,"2019/11/29, 12:21:36",False,"2021/02/23, 00:44:33",nan,4039431.0,1.0,2,184,Understanding the search thread pool of elasticsearch,So it means ES is not rejecting the requests but still search threads are not able to execute the request fast enough hence ended up in waiting status for a long time.
Datadog,59102943,nan,1,"2019/11/29, 12:21:36",False,"2021/02/23, 00:44:33",nan,4039431.0,1.0,2,184,Understanding the search thread pool of elasticsearch,Questions
Datadog,59102943,nan,1,"2019/11/29, 12:21:36",False,"2021/02/23, 00:44:33",nan,4039431.0,1.0,2,184,Understanding the search thread pool of elasticsearch,"I know its a board question, hence let me know if any additional information is required."
Datadog,55832300,57509622.0,2,"2019/04/24, 17:18:20",True,"2019/08/19, 13:40:01","2019/04/24, 17:43:00",9741769.0,3237.0,2,692,Cluster-autoscaler not triggering scale-up on Daemonset deployment,I deployed the Datadog agent using the  Datadog Helm chart  which deploys a  Daemonset  in Kubernetes.
Datadog,55832300,57509622.0,2,"2019/04/24, 17:18:20",True,"2019/08/19, 13:40:01","2019/04/24, 17:43:00",9741769.0,3237.0,2,692,Cluster-autoscaler not triggering scale-up on Daemonset deployment,However when checking the state of the Daemonset I saw it was not creating all pods:
Datadog,55832300,57509622.0,2,"2019/04/24, 17:18:20",True,"2019/08/19, 13:40:01","2019/04/24, 17:43:00",9741769.0,3237.0,2,692,Cluster-autoscaler not triggering scale-up on Daemonset deployment,When describing the  Daemonset  to figure out what was going wrong I saw it did not have enough resources:
Datadog,55832300,57509622.0,2,"2019/04/24, 17:18:20",True,"2019/08/19, 13:40:01","2019/04/24, 17:43:00",9741769.0,3237.0,2,692,Cluster-autoscaler not triggering scale-up on Daemonset deployment,"However, I have the  Cluster-autoscaler  installed in the cluster and configured properly (It does trigger on regular  Pod  deployments that do not have enough resources to schedule), but it does not seem to trigger on the  Daemonset :"
Datadog,55832300,57509622.0,2,"2019/04/24, 17:18:20",True,"2019/08/19, 13:40:01","2019/04/24, 17:43:00",9741769.0,3237.0,2,692,Cluster-autoscaler not triggering scale-up on Daemonset deployment,The AutoScalingGroup has enough nodes left:
Datadog,55832300,57509622.0,2,"2019/04/24, 17:18:20",True,"2019/08/19, 13:40:01","2019/04/24, 17:43:00",9741769.0,3237.0,2,692,Cluster-autoscaler not triggering scale-up on Daemonset deployment,Did I miss something in the configuration of the Cluster-autoscaler?
Datadog,55832300,57509622.0,2,"2019/04/24, 17:18:20",True,"2019/08/19, 13:40:01","2019/04/24, 17:43:00",9741769.0,3237.0,2,692,Cluster-autoscaler not triggering scale-up on Daemonset deployment,What can I do to make sure it triggers on  Daemonset  resources as well?
Datadog,55832300,57509622.0,2,"2019/04/24, 17:18:20",True,"2019/08/19, 13:40:01","2019/04/24, 17:43:00",9741769.0,3237.0,2,692,Cluster-autoscaler not triggering scale-up on Daemonset deployment,"Edit:
Describe of the Daemonset"
Datadog,54660692,54660782.0,2,"2019/02/13, 02:22:55",True,"2019/02/13, 08:06:26","2019/02/13, 02:51:31",10433931.0,23.0,2,275,Using jq: Only select parents with a certain child key,Example json:
Datadog,54660692,54660782.0,2,"2019/02/13, 02:22:55",True,"2019/02/13, 08:06:26","2019/02/13, 02:51:31",10433931.0,23.0,2,275,Using jq: Only select parents with a certain child key,"I'd like to return a list of services that have the ""build"" key, and not the ""image"" key."
Datadog,54660692,54660782.0,2,"2019/02/13, 02:22:55",True,"2019/02/13, 08:06:26","2019/02/13, 02:51:31",10433931.0,23.0,2,275,Using jq: Only select parents with a certain child key,Note that the value for the build key isn't something I can key off of.
Datadog,54660692,54660782.0,2,"2019/02/13, 02:22:55",True,"2019/02/13, 08:06:26","2019/02/13, 02:51:31",10433931.0,23.0,2,275,Using jq: Only select parents with a certain child key,"Output should be: [""web"", ""datadog""]"
Datadog,53323761,nan,2,"2018/11/15, 18:22:16",False,"2018/11/18, 18:50:17","2018/11/16, 12:17:46",666254.0,3695.0,2,366,Mocking Python modules across multiple test scripts,In my implementation script I have a line which logs a metric:
Datadog,53323761,nan,2,"2018/11/15, 18:22:16",False,"2018/11/18, 18:50:17","2018/11/16, 12:17:46",666254.0,3695.0,2,366,Mocking Python modules across multiple test scripts,"From my test script, I assert that statsd.increment() is called by mocking out the datadog module:"
Datadog,53323761,nan,2,"2018/11/15, 18:22:16",False,"2018/11/18, 18:50:17","2018/11/16, 12:17:46",666254.0,3695.0,2,366,Mocking Python modules across multiple test scripts,This works fine and passes.
Datadog,53323761,nan,2,"2018/11/15, 18:22:16",False,"2018/11/18, 18:50:17","2018/11/16, 12:17:46",666254.0,3695.0,2,366,Mocking Python modules across multiple test scripts,"But as soon as I add ANOTHER script which calls  some_function()  without mocking datadog, that script runs beforehand and loads the real datadog module into the cache."
Datadog,53323761,nan,2,"2018/11/15, 18:22:16",False,"2018/11/18, 18:50:17","2018/11/16, 12:17:46",666254.0,3695.0,2,366,Mocking Python modules across multiple test scripts,"The above test then fails because  some_function()  is no longer using the mock datadog, it uses the real (cached) datadog."
Datadog,53323761,nan,2,"2018/11/15, 18:22:16",False,"2018/11/18, 18:50:17","2018/11/16, 12:17:46",666254.0,3695.0,2,366,Mocking Python modules across multiple test scripts,How can I address this?
Datadog,53323761,nan,2,"2018/11/15, 18:22:16",False,"2018/11/18, 18:50:17","2018/11/16, 12:17:46",666254.0,3695.0,2,366,Mocking Python modules across multiple test scripts,Is it possible to remove the module from the cache?
Datadog,52703024,nan,3,"2018/10/08, 16:06:23",True,"2020/05/26, 22:39:37","2020/05/26, 22:39:37",226968.0,2891.0,2,815,How can I implement a centralized logging solution on AWS?,"We need centralized logging in order to monitor, store, manage, and visualize logs for our infrastructure."
Datadog,52703024,nan,3,"2018/10/08, 16:06:23",True,"2020/05/26, 22:39:37","2020/05/26, 22:39:37",226968.0,2891.0,2,815,How can I implement a centralized logging solution on AWS?,"The logging solution must be able to capture messages from projects written in different languages such as Java, Angular, Scala, and Python."
Datadog,52703024,nan,3,"2018/10/08, 16:06:23",True,"2020/05/26, 22:39:37","2020/05/26, 22:39:37",226968.0,2891.0,2,815,How can I implement a centralized logging solution on AWS?,"Implementing a custom-built solution would lead to additional tasks, costs, and dependencies associated with managing and maintaining its components."
Datadog,52703024,nan,3,"2018/10/08, 16:06:23",True,"2020/05/26, 22:39:37","2020/05/26, 22:39:37",226968.0,2891.0,2,815,How can I implement a centralized logging solution on AWS?,"So instead, we are thinking about using AWS Partner Network (APN) offerings."
Datadog,52703024,nan,3,"2018/10/08, 16:06:23",True,"2020/05/26, 22:39:37","2020/05/26, 22:39:37",226968.0,2891.0,2,815,How can I implement a centralized logging solution on AWS?,"What would be the best managed solution out of Splunk, Sumo Logic, Datadog, Elastic and Loggly?"
Datadog,52689144,52692334.0,1,"2018/10/07, 16:51:09",True,"2018/10/08, 13:38:48","2018/10/08, 13:38:48",616349.0,1717.0,2,5032,How to configure Ansible for Python virtual environment?,I'm currently trying to run a playbook that uses a callback plugin.
Datadog,52689144,52692334.0,1,"2018/10/07, 16:51:09",True,"2018/10/08, 13:38:48","2018/10/08, 13:38:48",616349.0,1717.0,2,5032,How to configure Ansible for Python virtual environment?,This plugin uses a module called datadog:
Datadog,52689144,52692334.0,1,"2018/10/07, 16:51:09",True,"2018/10/08, 13:38:48","2018/10/08, 13:38:48",616349.0,1717.0,2,5032,How to configure Ansible for Python virtual environment?,"When I try to run the playbook, I get an error message:"
Datadog,52689144,52692334.0,1,"2018/10/07, 16:51:09",True,"2018/10/08, 13:38:48","2018/10/08, 13:38:48",616349.0,1717.0,2,5032,How to configure Ansible for Python virtual environment?,ImportError: No module named datadog
Datadog,52689144,52692334.0,1,"2018/10/07, 16:51:09",True,"2018/10/08, 13:38:48","2018/10/08, 13:38:48",616349.0,1717.0,2,5032,How to configure Ansible for Python virtual environment?,"I order to work around this, I created a virtualenv, activated it and installed the datadog module:"
Datadog,52689144,52692334.0,1,"2018/10/07, 16:51:09",True,"2018/10/08, 13:38:48","2018/10/08, 13:38:48",616349.0,1717.0,2,5032,How to configure Ansible for Python virtual environment?,"Then when I launch python and import the module, everything is fine:"
Datadog,52689144,52692334.0,1,"2018/10/07, 16:51:09",True,"2018/10/08, 13:38:48","2018/10/08, 13:38:48",616349.0,1717.0,2,5032,How to configure Ansible for Python virtual environment?,Python 2.7.15
Datadog,52689144,52692334.0,1,"2018/10/07, 16:51:09",True,"2018/10/08, 13:38:48","2018/10/08, 13:38:48",616349.0,1717.0,2,5032,How to configure Ansible for Python virtual environment?,"Therefore, I believe that the module is used properly."
Datadog,52689144,52692334.0,1,"2018/10/07, 16:51:09",True,"2018/10/08, 13:38:48","2018/10/08, 13:38:48",616349.0,1717.0,2,5032,How to configure Ansible for Python virtual environment?,"However, when launching the ansible playbook, the error remains:"
Datadog,52689144,52692334.0,1,"2018/10/07, 16:51:09",True,"2018/10/08, 13:38:48","2018/10/08, 13:38:48",616349.0,1717.0,2,5032,How to configure Ansible for Python virtual environment?,"From what I can tell, Ansible is not taking the virtualenv into consideration."
Datadog,52689144,52692334.0,1,"2018/10/07, 16:51:09",True,"2018/10/08, 13:38:48","2018/10/08, 13:38:48",616349.0,1717.0,2,5032,How to configure Ansible for Python virtual environment?,I would expect Ansible to use the path of the virtualenv in the  ansible python module location .
