toolname,answer_id,question_id,comment_count,creation_date,is_accepted,last_activity_date,owner_reputation,owner_id,score,sentence 
Datadog,59625224,59622491,2,"2020/01/07, 11:08:08",True,"2020/01/08, 11:23:00",336.0,7243426.0,1,"You would then have a unique selection of tags,  env:dev,dbname:db1-master ."
Datadog,59625224,59622491,2,"2020/01/07, 11:08:08",True,"2020/01/08, 11:23:00",336.0,7243426.0,1,It would then be easy to have a query such as:
Datadog,59359866,59357130,0,"2019/12/16, 17:42:43",True,"2019/12/16, 17:42:43",1371.0,5540166.0,2,You can do this in a processing pipeline with 2 steps:
Datadog,59359866,59357130,0,"2019/12/16, 17:42:43",True,"2019/12/16, 17:42:43",1371.0,5540166.0,2,"If there are other queries/patterns you want to use to determine the log level/status, you can add multiple rules to the  Category Processor  in (1), and you can map the  level  value to  info/warn/error  and any other relevant status value."
Datadog,58760072,58725596,0,"2019/11/08, 05:46:30",False,"2019/11/08, 05:46:30",156.0,2676108.0,1,You mostly have to wait for it all to fill in over time.
Datadog,58760072,58725596,0,"2019/11/08, 05:46:30",False,"2019/11/08, 05:46:30",156.0,2676108.0,1,Metric timestamps cannot be more than 10 minutes in the future or more than 1 hour in the past.
Datadog,58760072,58725596,0,"2019/11/08, 05:46:30",False,"2019/11/08, 05:46:30",156.0,2676108.0,1,https://docs.datadoghq.com/developers/metrics/
Datadog,58963300,58564144,0,"2019/11/20, 23:00:45",False,"2019/11/20, 23:00:45",107.0,10913713.0,1,I got the answer to the second question.
Datadog,58963300,58564144,0,"2019/11/20, 23:00:45",False,"2019/11/20, 23:00:45",107.0,10913713.0,1,"Now, I can get all tables from one database that I specified."
Datadog,58963300,58564144,0,"2019/11/20, 23:00:45",False,"2019/11/20, 23:00:45",107.0,10913713.0,1,All I needed to do; relation_regex: '.
Datadog,58963300,58564144,0,"2019/11/20, 23:00:45",False,"2019/11/20, 23:00:45",107.0,10913713.0,1,*' and disabled relation_name.
Datadog,58963300,58564144,0,"2019/11/20, 23:00:45",False,"2019/11/20, 23:00:45",107.0,10913713.0,1,Answer to the first question I got from datadog is that there is no way to monitor all the DBs without listing them individually.
Datadog,58963300,58564144,0,"2019/11/20, 23:00:45",False,"2019/11/20, 23:00:45",107.0,10913713.0,1,"They may change this in future, but for now we have to add blocks for each and every database that we want to monitor"
Datadog,61927265,56382266,0,"2020/05/21, 07:25:17",False,"2020/05/21, 07:25:17",728.0,2218580.0,0,This works for me:
Datadog,55850182,55794663,0,"2019/04/25, 16:15:12",False,"2019/04/25, 16:15:12",4059.0,8763847.0,4,"What you are doing is correct only, however, the common mistake is not following the below."
Datadog,55850182,55794663,0,"2019/04/25, 16:15:12",False,"2019/04/25, 16:15:12",4059.0,8763847.0,4,"This library MUST be imported and initialized before any instrumented
  module."
Datadog,55850182,55794663,0,"2019/04/25, 16:15:12",False,"2019/04/25, 16:15:12",4059.0,8763847.0,4,"When using a transpiler, you MUST import and initialize the
  tracer library in an external file and then import that file as a
  whole when building your application."
Datadog,55850182,55794663,0,"2019/04/25, 16:15:12",False,"2019/04/25, 16:15:12",4059.0,8763847.0,4,"This prevents hoisting and
  ensures that the tracer library gets imported and initialized before
  importing any other instrumented module."
Datadog,55850182,55794663,0,"2019/04/25, 16:15:12",False,"2019/04/25, 16:15:12",4059.0,8763847.0,4,"Basically, you cannot have  require(any instrumented lib)  (e.g."
Datadog,55850182,55794663,0,"2019/04/25, 16:15:12",False,"2019/04/25, 16:15:12",4059.0,8763847.0,4,"http, express, etc) before calling init() tracing function."
Datadog,55850182,55794663,0,"2019/04/25, 16:15:12",False,"2019/04/25, 16:15:12",4059.0,8763847.0,4,https://docs.datadoghq.com/tracing/setup/nodejs/
Datadog,53585633,52176297,0,"2018/12/03, 01:28:11",False,"2018/12/03, 01:28:11",41.0,1970447.0,4,"It's probably too late, but it may be useful to others."
Datadog,53585633,52176297,0,"2018/12/03, 01:28:11",False,"2018/12/03, 01:28:11",41.0,1970447.0,4,You can set tags by using the environment variables of the application container (not the agent container) by using DD_TAGS.
Datadog,51933718,51866333,0,"2018/08/20, 18:11:48",True,"2018/08/20, 18:11:48",3212.0,282172.0,2,Apparently there is a datadog/agent:latest-jmx that should be used that contains the java image...
Datadog,51933718,51866333,0,"2018/08/20, 18:11:48",True,"2018/08/20, 18:11:48",3212.0,282172.0,2,I just missed it in the docs.
Datadog,51451079,51443070,0,"2018/07/21, 01:20:42",True,"2018/07/21, 01:20:42",46.0,9872725.0,3,"I discussed this with Datadog support, and they confirmed that the  awslogs  logging driver prevents the Datadog agent container from accessing a container's logs."
Datadog,51451079,51443070,0,"2018/07/21, 01:20:42",True,"2018/07/21, 01:20:42",46.0,9872725.0,3,"Since  awslogs  is currently the only logging driver available to tasks using the Fargate launch type, getting logs into Datadog will require another method."
Datadog,51451079,51443070,0,"2018/07/21, 01:20:42",True,"2018/07/21, 01:20:42",46.0,9872725.0,3,"Since the  awslogs  logging driver emits logs to CloudWatch, one method that I have used is to create a subscription to stream those log groups to Datadog's Lambda function as configured  here ."
Datadog,51451079,51443070,0,"2018/07/21, 01:20:42",True,"2018/07/21, 01:20:42",46.0,9872725.0,3,"You can do that from the  Lambda side  using CloudWatch logs as the trigger, or from the CloudWatch Logs side, by clicking  Actions    Stream to AWS Lambda ."
Datadog,51451079,51443070,0,"2018/07/21, 01:20:42",True,"2018/07/21, 01:20:42",46.0,9872725.0,3,I chose the Lambda option because it was quick and easy and required no code changes to our applications (since we are still in the evaluation stage).
Datadog,51451079,51443070,0,"2018/07/21, 01:20:42",True,"2018/07/21, 01:20:42",46.0,9872725.0,3,Datadog support advised me that it was necessary to modify the Lambda function in order to attribute logs to the corresponding service:
Datadog,51451079,51443070,0,"2018/07/21, 01:20:42",True,"2018/07/21, 01:20:42",46.0,9872725.0,3,"In  this block , modify it to something like:"
Datadog,51451079,51443070,0,"2018/07/21, 01:20:42",True,"2018/07/21, 01:20:42",46.0,9872725.0,3,According to Datadog support:
Datadog,51451079,51443070,0,"2018/07/21, 01:20:42",True,"2018/07/21, 01:20:42",46.0,9872725.0,3,I had to make further modifications to set the value of the  syslog.
Datadog,51451079,51443070,0,"2018/07/21, 01:20:42",True,"2018/07/21, 01:20:42",46.0,9872725.0,3,"*  keys in a way that made sense for our applications, but it works great."
Datadog,51324294,51323878,0,"2018/07/13, 14:39:40",False,"2018/07/13, 14:39:40",61.0,9763778.0,1,I found the solution: the user  datadog  didnt have permission to read connections that wasnt form him.
Datadog,51324294,51323878,0,"2018/07/13, 14:39:40",False,"2018/07/13, 14:39:40",61.0,9763778.0,1,So it was just getting a single row.
Datadog,51324294,51323878,0,"2018/07/13, 14:39:40",False,"2018/07/13, 14:39:40",61.0,9763778.0,1,I gave permissions for that user to read  pg_stat_activity
Datadog,50793070,50792558,0,"2018/06/11, 11:09:13",True,"2018/06/11, 11:09:13",7647.0,1958151.0,2,"It looks like you created  some  policy, but not the policy of required type."
Datadog,50793070,50792558,0,"2018/06/11, 11:09:13",True,"2018/06/11, 11:09:13",7647.0,1958151.0,2,"When you create the role for Datadog, you have to choose a very specific role type:"
Datadog,50793070,50792558,0,"2018/06/11, 11:09:13",True,"2018/06/11, 11:09:13",7647.0,1958151.0,2,Select Another AWS account for the Role Type.
Datadog,50793070,50792558,0,"2018/06/11, 11:09:13",True,"2018/06/11, 11:09:13",7647.0,1958151.0,2,and then create a policy for that role.
Datadog,50793070,50792558,0,"2018/06/11, 11:09:13",True,"2018/06/11, 11:09:13",7647.0,1958151.0,2,"Also, don't forget to"
Datadog,50793070,50792558,0,"2018/06/11, 11:09:13",True,"2018/06/11, 11:09:13",7647.0,1958151.0,2,Check off Require external ID
Datadog,50793070,50792558,0,"2018/06/11, 11:09:13",True,"2018/06/11, 11:09:13",7647.0,1958151.0,2,You shouldn't have any problems as long as you follow the guideline step by step:  https://docs.datadoghq.com/integrations/amazon_web_services/
Datadog,61044468,50792558,1,"2020/04/05, 17:51:15",False,"2020/04/05, 17:51:15",1.0,12211192.0,0,"I had this problem, when I tried to both use the role-assumption role as an assumption role on the  assume_role_policy , as well as trying to attach it."
Datadog,61044468,50792558,1,"2020/04/05, 17:51:15",False,"2020/04/05, 17:51:15",1.0,12211192.0,0,"Once I got rid of the aws_iam_policy that I created with the role-assumption policy doc as well as the role-policy attachment, it worked."
Datadog,61044468,50792558,1,"2020/04/05, 17:51:15",False,"2020/04/05, 17:51:15",1.0,12211192.0,0,Hope this helps.
Datadog,55032271,49022133,0,"2019/03/06, 23:16:09",False,"2019/03/06, 23:16:09",141.0,8721010.0,1,One of Dockers main features is portability and it makes sense to bind datadog into that environment.
Datadog,55032271,49022133,0,"2019/03/06, 23:16:09",False,"2019/03/06, 23:16:09",141.0,8721010.0,1,That way they are packaged and deployed together and you don't have the overhead of installing datadog manually everywhere you choose to deploy.
Datadog,55032271,49022133,0,"2019/03/06, 23:16:09",False,"2019/03/06, 23:16:09",141.0,8721010.0,1,"What they are also implying is that you should use  docker-compose  and turn your application / docker container into an multi-container Docker application, running your image(s) alongside the docker agent."
Datadog,55032271,49022133,0,"2019/03/06, 23:16:09",False,"2019/03/06, 23:16:09",141.0,8721010.0,1,"Thus you will not need to write/build/run/manage a container via Dockerfile, but rather add the agent image to your  docker-compose.yml  along with its configuration."
Datadog,55032271,49022133,0,"2019/03/06, 23:16:09",False,"2019/03/06, 23:16:09",141.0,8721010.0,1,Starting your multi-container application will still be easy via:
Datadog,55032271,49022133,0,"2019/03/06, 23:16:09",False,"2019/03/06, 23:16:09",141.0,8721010.0,1,Its really convenient and gives you additional features like their  autodiscovery  service.
Datadog,47085123,47069283,1,"2017/11/02, 23:45:28",False,"2017/11/02, 23:45:28",5158.0,7147666.0,2,Just use a find me Twimlet.
Datadog,47085123,47069283,1,"2017/11/02, 23:45:28",False,"2017/11/02, 23:45:28",5158.0,7147666.0,2,Enter up to 10 numbers and a timeout between moving on to the next number.
Datadog,47085123,47069283,1,"2017/11/02, 23:45:28",False,"2017/11/02, 23:45:28",5158.0,7147666.0,2,Twilio will do the rest.
Datadog,47085123,47069283,1,"2017/11/02, 23:45:28",False,"2017/11/02, 23:45:28",5158.0,7147666.0,2,https://www.twilio.com/labs/twimlets/findme
Datadog,47730118,47069283,0,"2017/12/09, 17:29:38",False,"2017/12/09, 17:29:38",1150.0,1394755.0,1,If you are looking for a more full featured paid solution I'd recommend PagerDuty.
Datadog,47730118,47069283,0,"2017/12/09, 17:29:38",False,"2017/12/09, 17:29:38",1150.0,1394755.0,1,DataDog has an integration for PagerDuty.
Datadog,47730118,47069283,0,"2017/12/09, 17:29:38",False,"2017/12/09, 17:29:38",1150.0,1394755.0,1,Any monitor that gets triggered that mentions  @pagerduty-myteamname (as example) in the monitor message will cause PagerDuty to page the on call person.
Datadog,47730118,47069283,0,"2017/12/09, 17:29:38",False,"2017/12/09, 17:29:38",1150.0,1394755.0,1,If that person does not acknowledge the page you can configure it to go through list of people to contact next until it is acknowledged by someone.
Datadog,46202190,45695083,0,"2017/09/13, 19:05:55",True,"2017/09/13, 19:05:55",421.0,2016045.0,4,The role arn:aws:iam::xxxxxxxxxx:role/DatadogAWSIntegrationRole also has to have permission to assume the role on the other account.
Datadog,46202190,45695083,0,"2017/09/13, 19:05:55",True,"2017/09/13, 19:05:55",421.0,2016045.0,4,You'll have to update the DatadogAWSIntegrationRole on the primary account to include:
Datadog,45438610,45438114,9,"2017/08/01, 16:00:52",True,"2017/08/01, 16:00:52",36.0,3185251.0,2,I suspect you're probably looking to query the event stream which is where all alerts from monitors can be found.
Datadog,45438610,45438114,9,"2017/08/01, 16:00:52",True,"2017/08/01, 16:00:52",36.0,3185251.0,2,The docs at  https://docs.datadoghq.com/api/#events-get-all  are a pretty good starting place.
Datadog,45438610,45438114,9,"2017/08/01, 16:00:52",True,"2017/08/01, 16:00:52",36.0,3185251.0,2,"You'll want to query this endpoint with the proper source and tags, but this should be a starting point."
Datadog,45438610,45438114,9,"2017/08/01, 16:00:52",True,"2017/08/01, 16:00:52",36.0,3185251.0,2,"If this doesn't quite work, I'd recommend looking at pulling the details from the monitor as shown here:   https://docs.datadoghq.com/api/#monitor-get-details ."
Datadog,45438610,45438114,9,"2017/08/01, 16:00:52",True,"2017/08/01, 16:00:52",36.0,3185251.0,2,This may be a second option if you're unable to get the information you're looking for from the event stream.
Datadog,45124573,45104434,1,"2017/07/16, 06:03:15",True,"2017/07/16, 06:03:15",1171.0,6826691.0,2,"The ""ReadTimeout: HTTPConnectionPool"" error can be corrected by adding a timeout parameter under instances in the elasticsearch.yaml"
Datadog,41008234,41007369,0,"2016/12/07, 04:05:10",False,"2016/12/07, 04:05:10",261.0,4172512.0,1,"Frank,"
Datadog,41008234,41007369,0,"2016/12/07, 04:05:10",False,"2016/12/07, 04:05:10",261.0,4172512.0,1,"Your use case follows the standard ""custom metric"" submission that is common within Datadog."
Datadog,41008234,41007369,0,"2016/12/07, 04:05:10",False,"2016/12/07, 04:05:10",261.0,4172512.0,1,Using one of the supported libraries:
Datadog,41008234,41007369,0,"2016/12/07, 04:05:10",False,"2016/12/07, 04:05:10",261.0,4172512.0,1,http://docs.datadoghq.com/libraries/#java
Datadog,41008234,41007369,0,"2016/12/07, 04:05:10",False,"2016/12/07, 04:05:10",261.0,4172512.0,1,You can leverage the statsD port of an Agent running on your host to submit these custom metrics:
Datadog,41008234,41007369,0,"2016/12/07, 04:05:10",False,"2016/12/07, 04:05:10",261.0,4172512.0,1,http://docs.datadoghq.com/guides/dogstatsd/
Datadog,41008234,41007369,0,"2016/12/07, 04:05:10",False,"2016/12/07, 04:05:10",261.0,4172512.0,1,You will want to install the Agent on either the host running this function or point your statsD connection towards an accepting host:
Datadog,41008234,41007369,0,"2016/12/07, 04:05:10",False,"2016/12/07, 04:05:10",261.0,4172512.0,1,http://docs.datadoghq.com/guides/basic_agent_usage/
Datadog,41008234,41007369,0,"2016/12/07, 04:05:10",False,"2016/12/07, 04:05:10",261.0,4172512.0,1,There are additional docs found here that should help you understand how custom metrics work in Datadog:
Datadog,41008234,41007369,0,"2016/12/07, 04:05:10",False,"2016/12/07, 04:05:10",261.0,4172512.0,1,https://help.datadoghq.com/hc/en-us/articles/204271775-What-is-a-custom-metric-and-what-is-the-limit-on-the-number-of-custom-metrics-I-can-have-
